CMPLNT_NUM,RPT_DT,CMPLNT_FR_DT,CMPLNT_TO_DT,CMPLNT_FR_TM,CMPLNT_TO_TM,JURIS_DESC,OFFENSE_CLASS_CODE
1,2020-04-03,2020-03-04,2020-04-03,12:13:00,12:34:00,N.Y. POLICE DEPT,105
2,2020-05-24,2020-05-24,2020-05-24,20:45:00,20:50:00,N.Y. HOUSING POLICE,341
3,2020-01-17,2019-12-15,2019-12-15,11:00:00,13:00:00,N.Y. POLICE DEPT,344
4,2020-03-22,2020-03-22,2020-03-22,12:05:00,12:15:00,N.Y. POLICE DEPT,341
5,2020-07-04,2020-04-07,2020-07-04,07:55:00,08:00:00,N.Y. POLICE DEPT,351
6,2020-03-27,2020-03-27,2020-03-27,20:40:00,20:50:00,N.Y. POLICE DEPT,578
7,2020-02-21,2020-02-21,2020-02-21,09:50:00,10:09:00,N.Y. POLICE DEPT,578
8,2020-04-06,2020-06-04,2020-04-06,21:00:00,21:08:00,N.Y. HOUSING POLICE,578
9,2020-06-05,2020-05-06,2020-06-05,04:20:00,06:30:00,N.Y. POLICE DEPT,352
10,2020-05-19,2020-05-19,2020-05-19,01:00:00,01:10:00,N.Y. POLICE DEPT,110
11,2020-04-13,2020-04-03,2020-07-04,23:07:00,09:11:00,N.Y. HOUSING POLICE,109
12,2020-08-02,2020-02-08,2020-08-02,14:05:00,14:15:00,N.Y. POLICE DEPT,341
13,2020-05-17,2020-05-16,2020-05-17,18:00:00,14:00:00,N.Y. POLICE DEPT,361
14,2020-04-25,2020-04-25,2020-04-25,12:11:00,12:15:00,N.Y. POLICE DEPT,361
15,2020-09-05,2020-05-09,2020-09-05,11:45:00,12:00:00,N.Y. POLICE DEPT,344
16,2020-01-25,2020-01-25,2020-01-25,17:45:00,18:00:00,N.Y. POLICE DEPT,121
17,2020-05-21,2020-05-21,2020-05-21,21:40:00,21:57:00,N.Y. POLICE DEPT,235
18,2020-06-04,2020-04-06,2020-06-04,14:06:00,14:25:00,N.Y. HOUSING POLICE,106
19,2020-03-19,2020-03-19,2020-03-19,15:50:00,16:00:00,N.Y. POLICE DEPT,578
20,2020-01-03,2020-03-01,2020-01-03,20:30:00,20:35:00,N.Y. POLICE DEPT,578
21,2020-11-02,2020-02-11,2020-11-02,17:34:00,21:58:00,N.Y. POLICE DEPT,107
22,2020-04-20,2020-04-09,2020-04-20,21:00:00,21:26:00,N.Y. POLICE DEPT,109
23,2020-05-03,2020-03-04,2020-04-03,23:11:00,23:28:00,N.Y. POLICE DEPT,126
24,2020-06-18,2020-06-16,2020-06-16,01:33:00,01:34:00,N.Y. POLICE DEPT,351
25,2020-01-22,2020-01-22,2020-01-22,15:35:00,15:45:00,N.Y. POLICE DEPT,233
26,2020-08-01,2019-12-20,2019-12-20,15:10:00,15:15:00,N.Y. POLICE DEPT,578
27,2020-02-28,2020-01-31,2020-01-31,14:00:00,14:03:00,N.Y. POLICE DEPT,578
28,2020-06-19,2020-06-19,2020-06-19,06:50:00,07:00:00,N.Y. POLICE DEPT,126
29,2020-06-06,2020-06-06,2020-06-06,10:40:00,10:49:00,N.Y. HOUSING POLICE,578
30,2020-03-25,2020-03-25,2020-03-25,00:20:00,00:25:00,N.Y. POLICE DEPT,344
31,2020-05-29,2020-05-29,2020-05-29,16:00:00,16:03:00,N.Y. POLICE DEPT,344
32,2020-06-15,2020-06-15,2020-06-15,18:30:00,18:40:00,N.Y. POLICE DEPT,341
33,2020-05-29,2020-05-27,2020-05-29,16:30:00,16:35:00,N.Y. POLICE DEPT,341
34,2020-02-02,2020-02-02,2020-02-02,18:45:00,18:50:00,N.Y. POLICE DEPT,106
35,2020-01-22,2020-01-22,2020-01-22,02:20:00,02:22:00,N.Y. POLICE DEPT,109
36,2020-01-25,2020-01-25,2020-01-25,11:00:00,11:08:00,N.Y. HOUSING POLICE,344
37,2020-10-05,2020-05-10,2020-10-05,21:35:00,21:40:00,N.Y. POLICE DEPT,344
38,2020-06-02,2020-02-06,2020-06-02,02:00:00,02:54:00,N.Y. POLICE DEPT,118
39,2020-03-16,2020-03-16,2020-03-16,16:48:00,16:51:00,N.Y. POLICE DEPT,341
40,2020-04-20,2020-04-20,2020-04-20,18:15:00,18:30:00,N.Y. POLICE DEPT,105
41,2020-01-22,2020-01-22,2020-01-22,17:00:00,17:10:00,N.Y. POLICE DEPT,344
42,2020-12-04,2020-04-12,2020-12-04,06:53:00,06:58:00,N.Y. POLICE DEPT,344
43,2020-06-30,2020-06-30,2020-06-30,11:10:00,11:12:00,N.Y. POLICE DEPT,105
44,2020-09-06,2020-06-09,2020-09-06,19:09:00,19:11:00,N.Y. POLICE DEPT,109
45,2020-04-25,2020-04-25,2020-04-25,11:00:00,11:15:00,N.Y. HOUSING POLICE,578
46,2020-04-18,2020-04-18,2020-04-18,12:15:00,12:27:00,N.Y. HOUSING POLICE,578
47,2020-04-27,2020-04-27,2020-04-27,19:45:00,20:05:00,N.Y. POLICE DEPT,344
48,2020-01-27,2020-01-27,2020-01-27,13:00:00,13:10:00,N.Y. POLICE DEPT,361
49,2020-12-06,2020-06-12,2020-12-06,16:00:00,16:10:00,N.Y. POLICE DEPT,361
50,2020-03-06,2020-06-03,2020-03-06,11:00:00,11:05:00,N.Y. POLICE DEPT,106
51,2020-01-29,2020-01-29,2020-01-29,13:40:00,13:45:00,N.Y. POLICE DEPT,578
52,2020-03-03,2020-02-29,2020-02-29,22:00:00,22:10:00,N.Y. POLICE DEPT,344
53,2020-01-01,2020-01-01,2020-01-01,00:30:00,00:33:00,N.Y. POLICE DEPT,355
54,2020-04-13,2020-04-12,2020-12-04,11:30:00,12:00:00,N.Y. POLICE DEPT,341
55,2020-12-01,2020-01-12,2020-12-01,00:45:00,00:53:00,N.Y. POLICE DEPT,233
56,2020-09-06,2020-06-09,2020-09-06,13:13:00,13:30:00,N.Y. POLICE DEPT,109
57,2020-06-01,2019-12-13,2020-06-01,12:00:00,16:19:00,N.Y. POLICE DEPT,353
58,2020-01-29,2020-01-29,2020-01-29,15:36:00,15:45:00,N.Y. POLICE DEPT,578
59,2020-10-05,2020-05-10,2020-10-05,23:10:00,23:14:00,N.Y. POLICE DEPT,578
60,2020-02-17,2020-02-17,2020-02-17,03:10:00,03:20:00,N.Y. HOUSING POLICE,344
61,2020-02-14,2020-02-03,2020-02-14,15:00:00,13:30:00,N.Y. POLICE DEPT,578
62,2020-01-20,2020-01-20,2020-01-20,12:54:00,12:56:00,N.Y. POLICE DEPT,121
63,2020-05-06,2020-06-05,2020-05-06,01:50:00,01:55:00,N.Y. POLICE DEPT,578
64,2020-05-20,2020-05-19,2020-05-19,23:23:00,23:24:00,N.Y. POLICE DEPT,341
65,2020-03-15,2020-03-15,2020-03-15,03:34:00,03:50:00,N.Y. POLICE DEPT,109
66,2020-09-02,2020-02-09,2020-09-02,11:05:00,11:10:00,N.Y. POLICE DEPT,578
67,2020-03-25,2020-03-24,2020-03-25,21:00:00,06:27:00,N.Y. POLICE DEPT,341
68,2020-08-06,2020-06-08,2020-08-06,13:20:00,13:35:00,N.Y. POLICE DEPT,578
69,2020-04-20,2020-04-20,2020-04-20,11:55:00,12:05:00,N.Y. POLICE DEPT,341
70,2020-04-02,2020-02-04,2020-04-02,22:00:00,22:10:00,N.Y. POLICE DEPT,109
71,2020-10-06,2020-05-07,2020-09-06,13:00:00,21:00:00,N.Y. POLICE DEPT,361
72,2020-05-25,2020-05-24,2020-05-25,19:00:00,10:00:00,N.Y. POLICE DEPT,121
73,2020-01-29,2020-01-29,2020-01-29,09:00:00,09:30:00,N.Y. POLICE DEPT,343
74,2020-02-28,2020-02-28,2020-02-28,16:30:00,16:35:00,N.Y. HOUSING POLICE,233
75,2020-02-01,2020-01-02,2020-02-01,06:00:00,07:00:00,N.Y. POLICE DEPT,578
76,2020-12-03,2020-03-10,2020-10-03,18:30:00,20:30:00,N.Y. POLICE DEPT,109
77,2020-03-03,2020-03-03,2020-03-03,14:00:00,14:05:00,N.Y. POLICE DEPT,106
78,2020-01-27,2020-01-27,2020-01-27,13:00:00,13:30:00,N.Y. POLICE DEPT,578
79,2020-03-01,2020-01-03,2020-03-01,17:40:00,17:45:00,N.Y. POLICE DEPT,578
80,2020-06-14,2020-06-14,2020-06-14,21:38:00,21:45:00,N.Y. POLICE DEPT,578
81,2020-03-31,2020-03-31,2020-03-31,01:45:00,02:00:00,N.Y. POLICE DEPT,106
82,2020-03-14,2020-03-13,2020-03-14,20:00:00,13:00:00,N.Y. HOUSING POLICE,578
83,2020-03-03,2020-03-03,2020-03-03,01:20:00,01:29:00,N.Y. POLICE DEPT,341
84,2020-03-27,2020-03-27,2020-03-27,10:36:00,10:37:00,N.Y. POLICE DEPT,341
85,2020-02-15,2020-02-15,2020-02-15,13:59:00,13:59:00,N.Y. HOUSING POLICE,361
86,2020-02-23,2020-02-23,2020-02-23,16:20:00,16:25:00,N.Y. POLICE DEPT,351
87,2020-11-03,2020-03-11,2020-11-03,15:51:00,16:00:00,N.Y. POLICE DEPT,109
88,2020-05-20,2020-05-20,2020-05-20,01:02:00,01:04:00,N.Y. POLICE DEPT,578
89,2020-05-26,2020-05-26,2020-05-26,10:00:00,13:00:00,N.Y. POLICE DEPT,361
90,2020-09-06,2020-04-18,2020-04-18,15:25:00,16:00:00,N.Y. POLICE DEPT,341
91,2020-11-05,2020-05-10,2020-10-05,19:00:00,23:30:00,N.Y. POLICE DEPT,341
92,2020-08-06,2020-06-08,2020-08-06,12:15:00,12:45:00,N.Y. POLICE DEPT,344
93,2020-05-22,2020-05-21,2020-05-22,23:50:00,00:00:00,N.Y. POLICE DEPT,351
94,2020-03-16,2020-03-15,2020-03-16,18:30:00,06:00:00,N.Y. POLICE DEPT,341
95,2020-05-02,2020-02-04,2020-05-02,23:00:00,03:00:00,N.Y. HOUSING POLICE,578
96,2020-07-06,2020-06-07,2020-07-06,12:45:00,12:47:00,N.Y. POLICE DEPT,341
97,2020-01-06,2020-06-01,2020-01-06,01:40:00,01:40:00,N.Y. POLICE DEPT,107
98,2020-01-20,2020-01-20,2020-01-20,11:22:00,13:58:00,N.Y. POLICE DEPT,109
99,2020-04-28,2020-04-01,2020-04-24,00:01:00,23:59:00,N.Y. HOUSING POLICE,233
100,2020-06-01,2020-01-03,2020-03-01,18:00:00,18:30:00,N.Y. POLICE DEPT,578
